geohash_target_enc,latitude,longitude,geohash_prefix_enc,hour,hour_sin,hour_cos,is_peak_hour,is_business_hour,is_night,hour_squared,road_type_ord,NumberofLanes,road_capacity,weather_severity,Temperature,temp_squared,road_combo,hour_x_roadtype,geo_hour_sin,road_x_weather,geo_x_roadtype,geo_x_weather,lanes_x_weather,geo_x_peak,temp_x_weather,demand
0.3077030490264027,-5.44647216796875,90.7086181640625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,2.0,2,4.0,0.0,30.969812676951967,959.1292972454947,3.0,12.0,0.3077030490264027,0.0,0.6154060980528054,0.0,0.0,0.0,0.0,0.4376477778766769
0.1046779018836893,-5.44647216796875,90.7196044921875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,24.31396481298594,591.1688849271185,2.0,0.0,0.1046779018836893,0.0,0.0,0.0,0.0,0.0,0.0,0.2075940411345035
0.2932829690585736,-5.44647216796875,90.7415771484375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,1.0,1,1.0,1.0,17.509514101503324,306.5830840707438,1.0,6.0,0.2932829690585736,1.0,0.2932829690585736,0.2932829690585736,1.0,0.0,17.509514101503324,0.3265479916221368
0.0168877169764339,-5.44647216796875,90.8184814453125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,0.0,16.02772735442567,256.8880441478049,1.0,0.0,0.0168877169764339,0.0,0.0,0.0,0.0,0.0,0.0,0.0143230654528653
0.0526800746840767,-5.44647216796875,90.8294677734375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,29.212260076627285,853.3561387845124,2.0,0.0,0.0526800746840767,0.0,0.0,0.0,0.0,0.0,0.0,0.0538351776887111
0.2717144668134012,-5.44647216796875,90.8404541015625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,2.0,5,10.0,2.0,7.790099933693162,60.6856569769262,3.0,12.0,0.2717144668134012,4.0,0.5434289336268024,0.5434289336268024,10.0,0.0,15.580199867386323,0.4658312574764061
0.0473462771029232,-5.44647216796875,90.8514404296875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,16.52614849815333,273.1135841830155,2.0,0.0,0.0473462771029232,0.0,0.0,0.0473462771029232,3.0,0.0,16.52614849815333,0.0542285740636497
0.0443192733008502,-5.44647216796875,90.8624267578125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,13.7303580348277,188.5227317645576,1.0,0.0,0.0443192733008502,0.0,0.0,0.0886385466017004,4.0,0.0,27.4607160696554,0.0899701209856756
0.0306214451915425,-5.44647216796875,90.8734130859375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,11.588012719316414,134.28203878303898,1.0,0.0,0.0306214451915425,0.0,0.0,0.061242890383085,4.0,0.0,23.176025438632827,0.0266371415642019
0.0641038555441845,-5.44647216796875,90.8843994140625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,17.071873518429964,291.44886542927026,2.0,0.0,0.0641038555441845,0.0,0.0,0.0641038555441845,3.0,0.0,17.071873518429964,0.0209088933447866
0.0059472034085978,-5.44647216796875,90.9613037109375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,29.46746436516338,868.3314561121737,0.0,0.0,0.0059472034085978,0.0,0.0,0.0,0.0,0.0,0.0,0.0022263510418944
0.0823085394614513,-5.44097900390625,90.6756591796875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,0.0,20.60742888752695,424.66612535448024,1.0,0.0,0.0823085394614513,0.0,0.0,0.0,0.0,0.0,0.0,0.1168596785272316
0.0925256013116741,-5.44097900390625,90.6866455078125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,3.0,5.938292233464326,35.26331465002273,0.0,0.0,0.0925256013116741,0.0,0.0,0.2775768039350223,3.0,0.0,17.81487670039298,0.1425605038276923
0.0849005675839403,-5.44097900390625,90.6976318359375,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,27.202237291448583,739.9617136602759,0.0,0.0,0.0849005675839403,0.0,0.0,0.0,0.0,0.0,0.0,0.008970228644442
0.0337499182987924,-5.44097900390625,90.7196044921875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,15.26120724570268,232.90444659628798,2.0,0.0,0.0337499182987924,0.0,0.0,0.0337499182987924,3.0,0.0,15.26120724570268,0.0439129788981223
0.0658134551874079,-5.44097900390625,90.7305908203125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,17.033716422544337,290.1474951636567,0.0,0.0,0.0658134551874079,0.0,0.0,0.1316269103748158,2.0,0.0,34.067432845088675,0.0328417724328457
0.2225169760150482,-5.44097900390625,90.7415771484375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,26.858735539404485,721.3916747756696,2.0,0.0,0.2225169760150482,0.0,0.0,0.0,0.0,0.0,0.0,0.1938811207721678
0.0405909526305478,-5.44097900390625,90.7965087890625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,1.0,14.21185260472534,201.97675445843845,1.0,0.0,0.0405909526305478,0.0,0.0,0.0405909526305478,2.0,0.0,14.21185260472534,0.0880312532647493
0.0278660981733495,-5.44097900390625,90.8184814453125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,8.860882315231247,78.51523540437788,1.0,0.0,0.0278660981733495,0.0,0.0,0.055732196346699,4.0,0.0,17.721764630462495,0.0296841120447312
0.0497843940188983,-5.44097900390625,90.8294677734375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,8.077396573363545,65.24433540338515,0.0,0.0,0.0497843940188983,0.0,0.0,0.0995687880377966,2.0,0.0,16.15479314672709,0.0717164179490091
0.0541806037443271,-5.44097900390625,90.8404541015625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,11.576558216198974,134.01670013304397,2.0,0.0,0.0541806037443271,0.0,0.0,0.1083612074886542,6.0,0.0,23.153116432397947,0.0920246044776362
0.0678441186831659,-5.44097900390625,90.8514404296875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,10.150009741833465,103.02269775931424,1.0,0.0,0.0678441186831659,0.0,0.0,0.1356882373663318,4.0,0.0,20.30001948366693,0.0840109982792452
0.0281978906768897,-5.44097900390625,90.8624267578125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,0.0,36.28118267289295,1316.324216143828,1.0,0.0,0.0281978906768897,0.0,0.0,0.0,0.0,0.0,0.0,0.0379572023179145
0.035966121446756,-5.44097900390625,90.8734130859375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,12.12963846364764,147.12812925880027,0.0,0.0,0.035966121446756,0.0,0.0,0.071932242893512,2.0,0.0,24.25927692729528,0.0144418651690962
0.0939423812017271,-5.44097900390625,90.9613037109375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,9.954340590344176,99.08889658857363,0.0,0.0,0.0939423812017271,0.0,0.0,0.1878847624034542,2.0,0.0,19.90868118068835,0.00166875683722
0.040478370826849,-5.43548583984375,90.6427001953125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,16.004398470272342,256.1407703952557,2.0,0.0,0.040478370826849,0.0,0.0,0.040478370826849,3.0,0.0,16.004398470272342,0.0018557974542345
0.0801003231949452,-5.43548583984375,90.6536865234375,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,19.684305049216466,387.4718652706089,0.0,0.0,0.0801003231949452,0.0,0.0,0.0,0.0,0.0,0.0,0.1707434181933996
0.0534923340481326,-5.43548583984375,90.6756591796875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,10.392755567649177,108.00936828890296,0.0,0.0,0.0534923340481326,0.0,0.0,0.1069846680962652,2.0,0.0,20.785511135298357,0.0309059087207787
0.1620594884498681,-5.43548583984375,90.6866455078125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,1.0,1,1.0,2.0,12.935681297302224,167.33185062537456,1.0,6.0,0.1620594884498681,2.0,0.1620594884498681,0.3241189768997362,2.0,0.0,25.87136259460445,0.3128146239189499
0.055008087198992,-5.43548583984375,90.6976318359375,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,9.853124333162716,97.08405912476323,1.0,0.0,0.055008087198992,0.0,0.0,0.110016174397984,4.0,0.0,19.706248666325436,0.0132519642067763
0.1836010308271319,-5.43548583984375,90.7086181640625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,1.0,1,1.0,0.0,37.13098961680576,1378.7103899233375,1.0,6.0,0.1836010308271319,0.0,0.1836010308271319,0.0,0.0,0.0,0.0,0.2936743855296308
0.0345246697838366,-5.43548583984375,90.7965087890625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,1.0,17.78669345642504,316.3664641128334,1.0,0.0,0.0345246697838366,0.0,0.0,0.0345246697838366,2.0,0.0,17.78669345642504,0.0964759576596299
0.0218953065913918,-5.43548583984375,90.8074951171875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,3.0,6.662678110512582,44.391279604303506,2.0,0.0,0.0218953065913918,0.0,0.0,0.0656859197741754,9.0,0.0,19.988034331537747,0.0264463618286278
0.0144003611737567,-5.43548583984375,90.8184814453125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,0.0,24.55421448919929,602.9094491816043,1.0,0.0,0.0144003611737567,0.0,0.0,0.0,0.0,0.0,0.0,0.0030201773029898
0.0129292818866484,-5.43548583984375,90.8843994140625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,27.89241114943852,777.9865997293223,0.0,0.0,0.0129292818866484,0.0,0.0,0.0,0.0,0.0,0.0,0.0288985601684669
0.0149892302712486,-5.43548583984375,90.9503173828125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,13.83655422763359,191.45023289424498,2.0,0.0,0.0149892302712486,0.0,0.0,0.0299784605424972,6.0,0.0,27.67310845526718,0.0093221889495749
0.0080624350746041,-5.43548583984375,90.9613037109375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,16.91070363853478,285.97189755035345,2.0,0.0,0.0080624350746041,0.0,0.0,0.0080624350746041,3.0,0.0,16.91070363853478,0.0140348052113837
0.2800359072436899,-5.42999267578125,90.6756591796875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,2.0,2,4.0,0.0,21.4476412647941,460.0013158232987,3.0,12.0,0.2800359072436899,0.0,0.5600718144873797,0.0,0.0,0.0,0.0,0.3714100021278917
0.0962017344621433,-5.42999267578125,90.6866455078125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,13.959873577144227,194.87807028984957,1.0,0.0,0.0962017344621433,0.0,0.0,0.1924034689242866,4.0,0.0,27.91974715428845,0.0265540624686478
0.0685503690968805,-5.42999267578125,90.7086181640625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,10.522577477678563,110.72463677374816,2.0,0.0,0.0685503690968805,0.0,0.0,0.137100738193761,6.0,0.0,21.045154955357127,0.1137669379032199
0.2503443938252046,-5.42999267578125,90.7196044921875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,2.0,5,10.0,0.0,25.51324020918681,650.9254259716668,3.0,12.0,0.2503443938252046,0.0,0.5006887876504093,0.0,0.0,0.0,0.0,0.4475211445565601
0.2679503786712977,-5.42999267578125,90.7305908203125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,2.0,3,6.0,2.0,13.165081434132343,173.3193691673361,2.0,12.0,0.2679503786712977,4.0,0.5359007573425953,0.5359007573425953,6.0,0.0,26.330162868264686,0.3954700706162727
0.0647919878717267,-5.42999267578125,90.7965087890625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,3.0,6.909098040841171,47.7356357379553,2.0,0.0,0.0647919878717267,0.0,0.0,0.1943759636151801,9.0,0.0,20.72729412252351,0.0568308197684507
0.0470687141519356,-5.42999267578125,90.8074951171875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,1.0,18.64920546439324,347.7928644531547,0.0,0.0,0.0470687141519356,0.0,0.0,0.0470687141519356,1.0,0.0,18.64920546439324,0.0342609121090416
0.0131958885411754,-5.42999267578125,90.8184814453125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,3.0,1.0689626548563993,1.1426811574776414,0.0,0.0,0.0131958885411754,0.0,0.0,0.0395876656235262,3.0,0.0,3.206887964569198,0.012045940845753
0.0213964332291956,-5.42999267578125,90.8514404296875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,0.0,23.299626546109977,542.8725971881927,1.0,0.0,0.0213964332291956,0.0,0.0,0.0,0.0,0.0,0.0,0.0101054300372604
0.0157751924006199,-5.42999267578125,90.8624267578125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,14.266483982065347,203.53256521052714,2.0,0.0,0.0157751924006199,0.0,0.0,0.0,0.0,0.0,0.0,0.0176795677668107
0.0325053323758446,-5.42999267578125,90.8843994140625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,25.39612665989023,644.9632493251872,0.0,0.0,0.0325053323758446,0.0,0.0,0.0,0.0,0.0,0.0,0.0510290270519444
0.0102464730417299,-5.42999267578125,90.9503173828125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,12.410285314062827,154.0151815764435,0.0,0.0,0.0102464730417299,0.0,0.0,0.0204929460834598,2.0,0.0,24.82057062812565,0.0016534059430358
0.008683059324906,-5.42999267578125,90.9613037109375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,17.753605757409233,315.19051738951424,2.0,0.0,0.008683059324906,0.0,0.0,0.008683059324906,3.0,0.0,17.753605757409233,0.0005975296147031
0.0638461479336371,-5.42449951171875,90.6756591796875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,11.91914314628668,142.06597334167276,0.0,0.0,0.0638461479336371,0.0,0.0,0.1276922958672742,2.0,0.0,23.83828629257336,0.1400333703573725
0.062770037764459,-5.42449951171875,90.6866455078125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,10.14835048400617,102.98901754622825,2.0,0.0,0.062770037764459,0.0,0.0,0.125540075528918,6.0,0.0,20.29670096801234,0.0588198636138568
0.0827821622947183,-5.42449951171875,90.7086181640625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,1.0,16.164222187271616,261.282078919484,1.0,0.0,0.0827821622947183,0.0,0.0,0.0827821622947183,2.0,0.0,16.164222187271616,0.0675195454529072
0.1793745211057139,-5.42449951171875,90.7196044921875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,1.0,1,1.0,2.0,8.266198038501509,68.3300300117262,1.0,6.0,0.1793745211057139,2.0,0.1793745211057139,0.3587490422114278,2.0,0.0,16.532396077003018,0.3415547795935689
0.2495037542900515,-5.42449951171875,90.7305908203125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,1.0,1,1.0,0.0,24.79446797831862,614.7656423278676,1.0,6.0,0.2495037542900515,0.0,0.2495037542900515,0.0,0.0,0.0,0.0,0.3354511481424939
0.0167426198346816,-5.42449951171875,90.7855224609375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,30.59785858272704,936.2289498485627,0.0,0.0,0.0167426198346816,0.0,0.0,0.0,0.0,0.0,0.0,0.012751059906166
0.0396705993047701,-5.42449951171875,90.8074951171875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,8.90923761084442,79.37451480648478,1.0,0.0,0.0396705993047701,0.0,0.0,0.0793411986095402,4.0,0.0,17.81847522168884,0.0733619991504365
0.0100651921457193,-5.42449951171875,90.8184814453125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,19.30825408238736,372.8086757100282,2.0,0.0,0.0100651921457193,0.0,0.0,0.0,0.0,0.0,0.0,0.0181421846653534
0.0085626893144614,-5.42449951171875,90.8294677734375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,18.530915524237805,343.3948301664377,2.0,0.0,0.0085626893144614,0.0,0.0,0.0085626893144614,3.0,0.0,18.530915524237805,0.0074152954223318
0.0276251385375831,-5.42449951171875,90.8514404296875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,1.0,18.134093027683228,328.8453299366695,2.0,0.0,0.0276251385375831,0.0,0.0,0.0276251385375831,3.0,0.0,18.134093027683228,0.0149875923918564
0.0229044381933343,-5.42449951171875,90.8624267578125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,3.0,-3.639370902525268,13.245020566147582,0.0,0.0,0.0229044381933343,0.0,0.0,0.0687133145800029,3.0,0.0,-10.918112707575805,0.0221729304086609
0.0294346709369512,-5.42449951171875,90.8734130859375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,24.99275789272967,624.6379470846013,0.0,0.0,0.0294346709369512,0.0,0.0,0.0,0.0,0.0,0.0,0.0633954618928529
0.1565204648504388,-5.42449951171875,90.8843994140625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,1.0,1,1.0,2.0,8.527072696968137,72.71096877937946,1.0,6.0,0.1565204648504388,2.0,0.1565204648504388,0.3130409297008776,2.0,0.0,17.054145393936274,0.2512832188825845
0.0393505916378585,-5.42449951171875,90.9063720703125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,3.0,4.902565370037161,24.035147207487604,0.0,0.0,0.0393505916378585,0.0,0.0,0.1180517749135754,3.0,0.0,14.707696110111485,0.0276631741628719
0.0107737303223722,-5.42449951171875,90.9393310546875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,0.0,20.64404568007377,426.17662204097246,1.0,0.0,0.0107737303223722,0.0,0.0,0.0,0.0,0.0,0.0,0.0050773120511969
0.0097102307206962,-5.41900634765625,90.6756591796875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,31.69670420168093,1004.6810572488575,2.0,0.0,0.0097102307206962,0.0,0.0,0.0,0.0,0.0,0.0,0.0221256851486917
0.0593446190415078,-5.41900634765625,90.6866455078125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,1.0,15.46805132284441,239.2606117261487,1.0,0.0,0.0593446190415078,0.0,0.0,0.0593446190415078,2.0,0.0,15.46805132284441,0.1089355051654771
0.0410450436240488,-5.41900634765625,90.6976318359375,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,20.60445135068707,424.5434154628303,0.0,0.0,0.0410450436240488,0.0,0.0,0.0,0.0,0.0,0.0,0.0288378743838939
0.1323420250472832,-5.41900634765625,90.7196044921875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,21.88207483783352,478.8251992085469,2.0,0.0,0.1323420250472832,0.0,0.0,0.0,0.0,0.0,0.0,0.1511745124812454
0.334113282567702,-5.41900634765625,90.7305908203125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,2.0,4,8.0,1.0,15.834479095732917,250.73072823320274,2.0,12.0,0.334113282567702,2.0,0.668226565135404,0.334113282567702,4.0,0.0,15.834479095732917,0.4379394395771729
0.0518169555447386,-5.41900634765625,90.7635498046875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,21.43390560450965,459.4123094630302,2.0,0.0,0.0518169555447386,0.0,0.0,0.0,0.0,0.0,0.0,0.0406392876641778
0.0777167615628963,-5.41900634765625,90.7745361328125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,22.34116345680104,499.12758460350227,0.0,0.0,0.0777167615628963,0.0,0.0,0.0,0.0,0.0,0.0,0.0505118400246857
0.0204195482203056,-5.41900634765625,90.7965087890625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,3.0,4.141117897299642,17.14885743933541,2.0,0.0,0.0204195482203056,0.0,0.0,0.0612586446609167,9.0,0.0,12.423353691898926,0.0294940461243817
0.0373822032494099,-5.41900634765625,90.8074951171875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,12.537573157474418,157.19074067902304,0.0,0.0,0.0373822032494099,0.0,0.0,0.0747644064988198,2.0,0.0,25.075146314948835,0.0047678043909704
0.0510459079573853,-5.41900634765625,90.8184814453125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,13.758807039340196,189.30477114579733,2.0,0.0,0.0510459079573853,0.0,0.0,0.1020918159147706,6.0,0.0,27.517614078680392,0.0540199351451797
0.0093752231859757,-5.41900634765625,90.8294677734375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,24.631538616845383,606.7126946331454,2.0,0.0,0.0093752231859757,0.0,0.0,0.0,0.0,0.0,0.0,0.0082681908542944
0.0253197987682299,-5.41900634765625,90.8514404296875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,2.0,10.56485051232014,111.61606634767112,0.0,0.0,0.0253197987682299,0.0,0.0,0.0506395975364598,2.0,0.0,21.12970102464028,0.0247828628369858
0.0117363423893744,-5.41900634765625,90.8624267578125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,16.731691514670363,279.94950094209224,2.0,0.0,0.0117363423893744,0.0,0.0,0.0234726847787488,6.0,0.0,33.463383029340726,0.0071209845504559
0.0932837558979802,-5.41900634765625,90.8734130859375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,2.0,12.42584107436803,154.40152640545165,1.0,0.0,0.0932837558979802,0.0,0.0,0.1865675117959604,4.0,0.0,24.85168214873606,0.1568092264152563
0.1299869988755553,-5.41900634765625,90.8843994140625,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,27.03365316410117,730.8184033969172,2.0,0.0,0.1299869988755553,0.0,0.0,0.0,0.0,0.0,0.0,0.1685106115191382
0.0830806076910063,-5.41900634765625,90.8953857421875,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,3.0,5.575178334255126,31.082613458747762,1.0,0.0,0.0830806076910063,0.0,0.0,0.2492418230730189,6.0,0.0,16.725535002765376,0.102664398192556
0.086947915331262,-5.41900634765625,90.9063720703125,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,22.454217514840263,504.19188420375923,2.0,0.0,0.086947915331262,0.0,0.0,0.0,0.0,0.0,0.0,0.0939916297466659
0.0535152569498992,-5.41900634765625,90.9173583984375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,1.0,14.252936763843003,203.14620639410745,1.0,0.0,0.0535152569498992,0.0,0.0,0.0535152569498992,2.0,0.0,14.252936763843003,0.0690110218381814
0.0325130494753987,-5.41900634765625,90.9613037109375,0.1031177632714664,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,1.0,15.6052809413032,243.52479325700088,0.0,0.0,0.0325130494753987,0.0,0.0,0.0325130494753987,1.0,0.0,15.6052809413032,0.0062892273766022
0.0270516393922624,-5.41351318359375,90.5877685546875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,8.55626038774863,73.20959182295633,2.0,0.0,0.0270516393922624,0.0,0.0,0.0541032787845248,6.0,0.0,17.11252077549726,0.042909389881951
0.0262532418008427,-5.41351318359375,90.5987548828125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,0.0,19.47766091010435,379.37927452900703,1.0,0.0,0.0262532418008427,0.0,0.0,0.0,0.0,0.0,0.0,0.0496359425697999
0.0306130058935561,-5.41351318359375,90.6097412109375,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,21.614887200373506,467.20334868487043,0.0,0.0,0.0306130058935561,0.0,0.0,0.0,0.0,0.0,0.0,0.0465107795523189
0.0773492747463031,-5.41351318359375,90.6317138671875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,3.0,4.8018696010279776,23.057951665276587,1.0,0.0,0.0773492747463031,0.0,0.0,0.2320478242389093,6.0,0.0,14.405608803083933,0.0954904301594053
0.0477818741542838,-5.41351318359375,90.6427001953125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,1.0,14.639176383917976,214.30548519946177,0.0,0.0,0.0477818741542838,0.0,0.0,0.0477818741542838,1.0,0.0,14.639176383917976,0.0584121071048457
0.0752086677805329,-5.41351318359375,90.6536865234375,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,0.0,19.282095539389555,371.7992083901466,2.0,0.0,0.0752086677805329,0.0,0.0,0.0,0.0,0.0,0.0,0.0914557165600576
0.0143552648967294,-5.41351318359375,90.6646728515625,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,1,0.0,0.0,25.976456372712065,674.7762856834132,0.0,0.0,0.0143552648967294,0.0,0.0,0.0,0.0,0.0,0.0,0.0105281764917992
0.0314911135693215,-5.41351318359375,90.6756591796875,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,2,0.0,1.0,18.75212816921738,351.64231087475594,1.0,0.0,0.0314911135693215,0.0,0.0,0.0314911135693215,2.0,0.0,18.75212816921738,0.0325498977715985
0.0245195878512731,-5.41351318359375,90.6866455078125,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,11.551653584001382,133.44070052477198,2.0,0.0,0.0245195878512731,0.0,0.0,0.0490391757025462,6.0,0.0,23.103307168002765,0.0306190241180569
0.0169500236058949,-5.41351318359375,90.6976318359375,0.097581880765344,6,1.0,6.123233995736766e-17,0,0,1,36,0.0,3,0.0,2.0,9.42735932397628,88.8751038233625,2.0,0.0,0.0169500236058949,0.0,0.0,0.0339000472117898,6.0,0.0,18.85471864795256,0.0135045015004397
